#x,y,z - 12.5% strain
-31.04,-30.09,13.65
-31.03,-29.37,5.9
-31.17,-29.37,-2.79
-31.36,-29.37,-11.69
-31.41,-28.8,-20.07
-30.99,-28.12,-28.76
-30.62,-28.12,-37.29
-31.64,-19.37,13.36
-31.4,-18.53,5.44
-31.54,-18.75,-2.97
-31.73,-18.12,-11.69
-31.7,-18.12,-20.19
-30.99,-18.12,-28.76
-30.44,-17.37,-37.3
-32.33,-8.46,13.32
-31.72,-7.39,5.22
-31.83,-7.43,-3.2
-32.51,-7.67,-11.73
-31.54,-6.88,-20.22
-30.99,-6.88,-28.95
-30.62,-6.88,-37.29
-31.66,1.32,13.16
-31.91,3.13,5.2
-32.28,3.13,-3.35
-31.73,4.38,-12.06
-31.53,3.8,-20.36
-31.36,4.38,-29.13
-30.62,4.38,-37.67
-32.02,13.13,13.1
-32.14,14.37,5.23
-32.13,14.37,-3.19
-33.4,15,-11.87
-31.73,14.87,-20.4
-31.33,14.37,-29.1
-30.56,14.9,-37.71
-32.3,24.98,13.15
-32.49,24.81,5.34
-32.84,24.37,-3.15
-33.03,25.63,-11.88
-31.84,25.63,-20.41
-31.39,25.63,-29.16
-30.57,25.63,-37.71
-32.33,35.9,13.3
-32.25,36.27,5.6
-32.66,36.12,-2.79
-32.28,36.87,-11.69
-31.73,36.87,-20.22
-31.73,36.87,-29.13
-31.36,36.87,-37.67
-19.96,-31.14,13.53
-20.56,-29.37,5.6
-19.44,-28.91,-3.07
-20.6,-29.37,-11.69
-20.04,-28.88,-19.86
-20.04,-28.12,-28.57
-19.4,-27.38,-37.02
-20.94,-20,13.21
-20.67,-18.66,5.31
-20.22,-18.12,-3.15
-20.45,-18.78,-11.67
-20.34,-18.12,-20.04
-20.2,-17.33,-28.7
-19.82,-16.88,-36.95
-21.02,-10.63,13.39
-20.63,-6.88,4.98
-20.8,-7.49,-3.36
-21,-6.88,-11.72
-20.25,-6.88,-20.19
-20.22,-6.88,-28.76
-19.83,-6.88,-37.26
-21.72,1.11,13.02
-21.12,3.73,4.86
-20.6,3.13,-3.53
-20.99,4.38,-12.03
-20.6,4.38,-20.22
-20.41,4.38,-28.76
-19.85,5.63,-37.29
-21.23,12.53,13
-21.34,14.37,5.01
-21.14,14.87,-3.53
-21.52,14.37,-12.07
-20.78,15.62,-20.23
-20.41,15.62,-29.14
-19.83,15.62,-37.63
-22.15,24.37,13.01
-21.28,25.17,4.98
-21.16,26.12,-3.53
-20.22,25.63,-12.06
-20.6,26.38,-20.4
-20.43,26.14,-29.15
-20.22,25.63,-37.67
-21.62,35.31,13.33
-21.34,35.63,5.38
-21.68,36.87,-3.12
-20.97,36.87,-11.69
-20.97,36.87,-20.22
-20.94,36.87,-29.1
-20.38,36.87,-37.63
-8.91,-30.62,13.54
-9.28,-29.37,5.38
-9.12,-29.37,-2.82
-9.44,-29.37,-11.65
-8.91,-28.68,-19.92
-9.03,-28.58,-28.42
-8.91,-27.69,-36.79
-9.24,-20.95,13.29
-9.72,-18.12,5.19
-9.46,-18.12,-3.15
-9.81,-18.12,-11.65
-9.24,-17.48,-20.01
-8.94,-17.62,-28.4
-8.91,-16.88,-36.92
-8.91,-9.38,13.17
-9.81,-7.32,5
-9.83,-6.88,-3.53
-9.8,-6.88,-11.72
-9.63,-6.26,-20.06
-9.47,-6.38,-28.58
-9.09,-6.88,-36.92
-10.75,1.88,13.08
-10.02,3.13,4.75
-10.95,4.38,-3.71
-9.84,4.38,-11.87
-9.28,4.38,-20.23
-9.46,4.38,-28.76
-9.07,4.38,-37.26
-10.44,13.13,12.95
-10.21,14.37,4.82
-10.02,15.62,-3.53
-10.33,14.9,-12.06
-10.04,16.26,-20.39
-9.47,15.62,-28.95
-8.91,15.62,-37.29
-11.01,23.75,12.98
-10.17,25.63,4.98
-10.02,25.63,-3.53
-10.14,26.32,-12.01
-10.01,26.38,-20.22
-9.49,26.88,-29.1
-9.47,26.37,-37.45
-11.54,35.63,13.13
-10.21,36.87,5.38
-10.02,37.63,-3.15
-10.54,36.87,-11.72
-9.96,37.42,-20.13
-9.21,36.87,-28.95
-9.79,36.87,-37.45
2.37,-30.11,13.5
0.81,-29.37,5.56
2.41,-29.37,-2.78
1.67,-29.37,-11.32
2.01,-28.92,-19.79
2.04,-28.12,-28.2
2.23,-27.5,-36.56
2.08,-20.63,13.32
1.27,-18.12,5.35
2.78,-18.12,-3.15
1.29,-18.12,-11.5
2.01,-16.88,-19.82
1.85,-17.57,-28.32
1.67,-16.88,-36.55
1.45,-9.38,13.13
1.27,-6.88,5.04
2.23,-6.88,-3.53
0.9,-6.88,-11.72
1.68,-6.14,-20.02
1.97,-6.42,-28.39
1.67,-6.12,-36.75
1.48,1.25,12.95
1.12,3.68,4.94
1.64,4.38,-3.56
0.74,4.38,-11.95
1.48,4.38,-20.23
1.67,4.38,-28.76
1.67,4.38,-36.92
1.21,12.45,13.15
0.93,14.37,5.01
1.64,15.62,-3.56
1.27,15.62,-12.03
1.3,15.62,-20.22
1.48,15.62,-28.76
1.67,15.62,-37.29
0.74,24.37,12.8
0.73,25.63,4.89
1.48,26.12,-3.53
0.93,26.14,-11.9
1.3,26.88,-20.22
1.3,26.88,-28.76
1.48,26.88,-37.3
-0.15,36.08,13.11
0.56,36.87,5.38
0.5,37.34,-3.11
0.93,36.87,-11.69
0.99,37.57,-20.05
1.3,36.87,-28.76
1.3,36.87,-37.29
12.81,-30.18,13.72
12.4,-29.37,5.72
12.43,-29.37,-2.78
12.61,-28.88,-11.32
12.84,-28.12,-19.51
13.03,-28.13,-28.05
13.17,-26.88,-36.55
13.54,-20.63,13.54
12.8,-18.12,5.38
13.54,-18.12,-3.15
13.17,-18.12,-11.32
12.99,-17.5,-19.67
13.17,-16.88,-28.02
12.84,-16.42,-36.51
13.19,-8.95,13.55
11.88,-6.88,5.12
12.8,-6.88,-3.15
12.43,-6.88,-11.5
12.78,-6.88,-19.82
12.43,-6.12,-28.2
12.8,-5.63,-36.55
12.4,2.41,13.23
11.72,3.59,5.01
12.92,3.85,-3.46
12.43,4.38,-11.69
12.62,4.38,-19.86
12.8,4.38,-28.39
12.45,4.91,-36.86
12.45,12.45,13.09
11.69,14.37,5.01
12.64,15.63,-3.37
12.46,15.62,-11.72
12.09,15.62,-20.19
12.03,15.62,-28.73
12.84,15.62,-36.95
11.87,24.37,12.99
12.03,25.63,4.98
11.95,25.63,-3.34
11.69,26.88,-11.69
12.09,26.88,-20.19
11.51,26.32,-28.69
12.06,26.88,-37.29
10.95,35.63,13.17
11.49,36.38,5.38
11.87,36.87,-2.97
11.5,37.5,-11.5
11.95,38.12,-19.96
11.88,36.87,-28.76
12.49,37.57,-37.12
24.11,-30.18,13.76
23.01,-28.75,5.94
24.34,-29.37,-2.44
23.76,-28.88,-10.95
24.31,-28.12,-19.48
23.94,-28.12,-28.02
23.75,-26.88,-36.37
24.46,-20.63,13.59
22.81,-18.64,5.59
24.65,-18.12,-2.75
23.75,-18.12,-11.13
23.94,-17.69,-19.46
23.93,-16.88,-27.83
23.68,-16.88,-36.37
24.28,-8.93,13.56
23.19,-6.88,5.38
23.88,-6.32,-2.95
23.54,-6.88,-11.28
23.75,-6.25,-19.67
23.75,-5.63,-28.02
23.34,-5.63,-36.51
23.62,2.43,13.37
22.88,3.82,5.19
24.12,3.82,-3.09
23.6,4.38,-11.35
23.85,4.96,-19.74
23.38,4.93,-28.32
23.25,5.07,-36.75
23.19,13.13,13.17
22.82,14.87,5.2
24.48,15.13,-3.15
23.17,15.62,-11.65
23.74,16.12,-19.86
23.75,15.62,-28.39
23.56,15.62,-36.92
23.34,24.37,13.13
22.45,25.63,5.2
23.72,26.19,-3.11
